:ID(Delay),flight_id,cause,minutes
DLY00192,FL00192,Carrier,25
DLY00194,FL00194,NAS,28
DLY00197,FL00197,Carrier,34
DLY00198,FL00198,Maintenance,18
DLY00199,FL00199,NAS,28
DLY00202,FL00202,NAS,48
DLY00203,FL00203,Security,29
DLY00204,FL00204,Weather,41
DLY00206,FL00206,Weather,6
DLY00207,FL00207,Carrier,5
DLY00211,FL00211,LateAircraft,26
DLY00212,FL00212,Weather,42
DLY00213,FL00213,Security,30
DLY00214,FL00214,Security,32
DLY00216,FL00216,Security,34
DLY00218,FL00218,NAS,47
DLY00219,FL00219,Carrier,49
DLY00220,FL00220,Security,18
DLY00221,FL00221,Maintenance,47
DLY00222,FL00222,Carrier,33
DLY00224,FL00224,Security,18
DLY00226,FL00226,LateAircraft,27
DLY00228,FL00228,Carrier,45
DLY00231,FL00231,Weather,39
DLY00232,FL00232,NAS,24
DLY00233,FL00233,Security,30
DLY00235,FL00235,NAS,26
DLY00237,FL00237,LateAircraft,41
DLY00238,FL00238,Maintenance,49
DLY00241,FL00241,NAS,5
DLY00242,FL00242,LateAircraft,71
DLY00245,FL00245,Maintenance,33
DLY00246,FL00246,Carrier,8
DLY00247,FL00247,NAS,37
DLY00248,FL00248,NAS,22
DLY00249,FL00249,LateAircraft,76
DLY00253,FL00253,NAS,28
DLY00254,FL00254,NAS,62
DLY00255,FL00255,NAS,44
DLY00256,FL00256,Weather,6
DLY00257,FL00257,Carrier,18
DLY00258,FL00258,Maintenance,52
DLY00260,FL00260,NAS,32
DLY00261,FL00261,LateAircraft,68
DLY00262,FL00262,LateAircraft,5
DLY00265,FL00265,Carrier,13
DLY00266,FL00266,NAS,10
DLY00269,FL00269,LateAircraft,22
DLY00270,FL00270,Maintenance,24
DLY00273,FL00273,NAS,67
DLY00274,FL00274,Weather,47
DLY00275,FL00275,Maintenance,65
DLY00277,FL00277,Maintenance,40
DLY00278,FL00278,Security,45
DLY00281,FL00281,LateAircraft,13
DLY00284,FL00284,Security,45
DLY00285,FL00285,Maintenance,12
DLY00286,FL00286,NAS,19
DLY00287,FL00287,LateAircraft,26
DLY00288,FL00288,NAS,45
DLY00291,FL00291,Security,22
DLY00293,FL00293,Weather,36
DLY00297,FL00297,LateAircraft,43
DLY00299,FL00299,LateAircraft,16
DLY00301,FL00301,Carrier,21
DLY00304,FL00304,NAS,56
DLY00305,FL00305,LateAircraft,39
DLY00306,FL00306,LateAircraft,21
DLY00307,FL00307,Security,23
DLY00309,FL00309,Weather,16
DLY00310,FL00310,Maintenance,58
DLY00313,FL00313,NAS,19
DLY00314,FL00314,Carrier,14
DLY00315,FL00315,Weather,65
DLY00316,FL00316,Carrier,5
DLY00317,FL00317,Security,34
DLY00318,FL00318,Weather,27
DLY00320,FL00320,NAS,5
DLY00321,FL00321,Security,5
DLY00322,FL00322,Weather,22
DLY00323,FL00323,NAS,39
DLY00324,FL00324,Carrier,36
DLY00325,FL00325,Security,45
DLY00326,FL00326,LateAircraft,24
DLY00327,FL00327,Weather,35
DLY00331,FL00331,NAS,52
DLY00333,FL00333,Security,38
DLY00335,FL00335,Security,31
DLY00337,FL00337,Security,24
DLY00338,FL00338,LateAircraft,26
DLY00341,FL00341,NAS,11
DLY00345,FL00345,Weather,20
DLY00347,FL00347,NAS,5
DLY00348,FL00348,NAS,5
DLY00349,FL00349,Carrier,41
DLY00350,FL00350,Carrier,47
DLY00351,FL00351,LateAircraft,65
DLY00352,FL00352,LateAircraft,39
DLY00353,FL00353,Weather,36
DLY00354,FL00354,Security,5
DLY00355,FL00355,Weather,16
DLY00356,FL00356,LateAircraft,13
DLY00357,FL00357,Weather,38
DLY00358,FL00358,NAS,5
DLY00359,FL00359,NAS,45
DLY00361,FL00361,Security,39
DLY00362,FL00362,NAS,23
DLY00363,FL00363,Maintenance,18
DLY00364,FL00364,Maintenance,35
DLY00366,FL00366,NAS,24
DLY00367,FL00367,Weather,48
DLY00368,FL00368,Weather,28
DLY00369,FL00369,Weather,12
DLY00371,FL00371,NAS,39
DLY00372,FL00372,NAS,55
DLY00374,FL00374,Carrier,39
DLY00376,FL00376,Maintenance,84
DLY00377,FL00377,Security,5
DLY00380,FL00380,Carrier,63
DLY00382,FL00382,NAS,26
DLY00384,FL00384,Security,18
DLY00385,FL00385,LateAircraft,23
DLY00386,FL00386,Security,5
DLY00387,FL00387,Security,5
DLY00389,FL00389,Carrier,20
DLY00391,FL00391,NAS,20
DLY00392,FL00392,Security,24
DLY00394,FL00394,Weather,36
DLY00395,FL00395,Weather,30
DLY00398,FL00398,LateAircraft,42
DLY00399,FL00399,LateAircraft,44
DLY00401,FL00401,Weather,8
DLY00402,FL00402,Weather,19
DLY00405,FL00405,NAS,35
DLY00408,FL00408,LateAircraft,47
DLY00411,FL00411,LateAircraft,49
DLY00415,FL00415,Carrier,5
DLY00416,FL00416,Weather,31
DLY00417,FL00417,LateAircraft,29
DLY00418,FL00418,LateAircraft,22
DLY00419,FL00419,LateAircraft,23
DLY00420,FL00420,LateAircraft,45
DLY00421,FL00421,Security,5
DLY00422,FL00422,LateAircraft,62
DLY00425,FL00425,LateAircraft,32
DLY00426,FL00426,Security,41
DLY00427,FL00427,Weather,16
DLY00428,FL00428,Security,47
DLY00429,FL00429,Security,77
DLY00430,FL00430,NAS,34
DLY00431,FL00431,Carrier,38
DLY00434,FL00434,Carrier,7
DLY00436,FL00436,Maintenance,43
DLY00437,FL00437,LateAircraft,52
DLY00438,FL00438,Security,8
DLY00439,FL00439,LateAircraft,60
DLY00440,FL00440,NAS,75
DLY00441,FL00441,Security,44
DLY00442,FL00442,LateAircraft,50
DLY00443,FL00443,Maintenance,48
DLY00444,FL00444,Weather,20
DLY00445,FL00445,Maintenance,18
DLY00448,FL00448,LateAircraft,40
DLY00450,FL00450,Weather,42
DLY00451,FL00451,LateAircraft,53
DLY00452,FL00452,Carrier,60
DLY00454,FL00454,LateAircraft,31
DLY00455,FL00455,Weather,24
DLY00457,FL00457,Security,5
DLY00458,FL00458,Security,37
DLY00459,FL00459,Weather,53
DLY00461,FL00461,NAS,55
DLY00463,FL00463,Maintenance,76
DLY00464,FL00464,Maintenance,61
DLY00469,FL00469,Maintenance,21
DLY00470,FL00470,Carrier,52
DLY00472,FL00472,Carrier,29
DLY00473,FL00473,Carrier,5
DLY00474,FL00474,Weather,10
DLY00475,FL00475,Weather,30
DLY00476,FL00476,NAS,31
DLY00477,FL00477,NAS,26
DLY00478,FL00478,Security,17
DLY00479,FL00479,Carrier,55
DLY00481,FL00481,Carrier,19
DLY00485,FL00485,Weather,5
DLY00487,FL00487,NAS,14
DLY00488,FL00488,LateAircraft,31
DLY00490,FL00490,Weather,26
DLY00491,FL00491,LateAircraft,26
DLY00492,FL00492,Weather,28
DLY00493,FL00493,Maintenance,17
DLY00494,FL00494,Security,35
DLY00495,FL00495,LateAircraft,41
DLY00497,FL00497,Weather,60
DLY00501,FL00501,LateAircraft,19
DLY00503,FL00503,Weather,21
DLY00505,FL00505,Weather,27
DLY00506,FL00506,Carrier,17
DLY00507,FL00507,NAS,57
DLY00508,FL00508,Carrier,56
DLY00509,FL00509,NAS,39
DLY00512,FL00512,Security,28
DLY00515,FL00515,Carrier,23
DLY00516,FL00516,Weather,29
DLY00519,FL00519,Weather,5
DLY00520,FL00520,Security,33
DLY00521,FL00521,Security,10
DLY00523,FL00523,Carrier,35
DLY00524,FL00524,NAS,32
DLY00525,FL00525,NAS,43
DLY00526,FL00526,NAS,28
DLY00527,FL00527,Security,26
DLY00528,FL00528,LateAircraft,24
DLY00530,FL00530,LateAircraft,32
DLY00534,FL00534,NAS,17
DLY00535,FL00535,Maintenance,47
DLY00538,FL00538,LateAircraft,62
DLY00539,FL00539,Weather,50
DLY00546,FL00546,Weather,5
DLY00547,FL00547,Weather,25
DLY00548,FL00548,NAS,41
DLY00551,FL00551,Security,29
DLY00552,FL00552,Weather,18
DLY00553,FL00553,Maintenance,43
DLY00554,FL00554,Carrier,5
DLY00555,FL00555,NAS,44
DLY00556,FL00556,Weather,6
DLY00557,FL00557,Maintenance,56
DLY00558,FL00558,Maintenance,34
DLY00559,FL00559,Weather,36
DLY00560,FL00560,Carrier,20
DLY00561,FL00561,Carrier,30
DLY00562,FL00562,LateAircraft,36
DLY00563,FL00563,LateAircraft,47
DLY00567,FL00567,Maintenance,38
DLY00570,FL00570,Carrier,40
DLY00571,FL00571,Carrier,34
DLY00572,FL00572,Carrier,32
DLY00573,FL00573,Weather,31
DLY00574,FL00574,Maintenance,33
DLY00577,FL00577,Security,22
DLY00578,FL00578,LateAircraft,22
DLY00580,FL00580,Security,19
DLY00582,FL00582,Weather,43
DLY00584,FL00584,Security,20
DLY00585,FL00585,Carrier,36
DLY00586,FL00586,Maintenance,37
DLY00588,FL00588,Carrier,30
DLY00590,FL00590,Weather,56
DLY00592,FL00592,LateAircraft,8
DLY00593,FL00593,LateAircraft,45
DLY00595,FL00595,Security,25
DLY00597,FL00597,LateAircraft,10
DLY00599,FL00599,Carrier,12
DLY00601,FL00601,LateAircraft,38
DLY00602,FL00602,Weather,15
DLY00606,FL00606,Security,19
DLY00608,FL00608,NAS,32
DLY00609,FL00609,NAS,32
DLY00610,FL00610,NAS,5
DLY00611,FL00611,LateAircraft,32
DLY00612,FL00612,Weather,14
DLY00613,FL00613,Carrier,51
DLY00614,FL00614,NAS,5
DLY00615,FL00615,Weather,41
DLY00616,FL00616,Maintenance,46
DLY00617,FL00617,LateAircraft,17
DLY00618,FL00618,Carrier,5
DLY00619,FL00619,LateAircraft,26
DLY00620,FL00620,Carrier,38
DLY00622,FL00622,Security,36
DLY00625,FL00625,LateAircraft,38
DLY00627,FL00627,NAS,14
DLY00629,FL00629,Security,60
DLY00630,FL00630,Security,29
DLY00631,FL00631,Weather,11
DLY00634,FL00634,Weather,61
DLY00635,FL00635,LateAircraft,34
DLY00636,FL00636,Carrier,5
DLY00639,FL00639,NAS,38
DLY00642,FL00642,Security,5
DLY00643,FL00643,NAS,27
DLY00644,FL00644,Security,56
DLY00645,FL00645,Weather,57
DLY00646,FL00646,Carrier,27
DLY00648,FL00648,Maintenance,65
DLY00649,FL00649,Maintenance,27
DLY00651,FL00651,Carrier,23
DLY00652,FL00652,NAS,33
DLY00653,FL00653,Maintenance,12
DLY00654,FL00654,NAS,37
DLY00655,FL00655,Maintenance,53
DLY00656,FL00656,Weather,49
DLY00658,FL00658,Security,18
DLY00659,FL00659,Carrier,43
DLY00662,FL00662,LateAircraft,45
DLY00663,FL00663,Carrier,24
DLY00664,FL00664,NAS,59
DLY00665,FL00665,Security,5
DLY00666,FL00666,Maintenance,24
DLY00670,FL00670,LateAircraft,23
DLY00672,FL00672,NAS,64
DLY00673,FL00673,NAS,40
DLY00674,FL00674,Carrier,58
DLY00675,FL00675,Maintenance,79
DLY00676,FL00676,Security,5
DLY00677,FL00677,LateAircraft,28
DLY00678,FL00678,NAS,37
DLY00679,FL00679,Security,28
DLY00680,FL00680,Weather,14
DLY00681,FL00681,NAS,39
DLY00684,FL00684,Carrier,10
DLY00688,FL00688,Carrier,38
DLY00689,FL00689,Carrier,5
DLY00692,FL00692,NAS,30
DLY00693,FL00693,Security,44
DLY00694,FL00694,Security,44
DLY00696,FL00696,NAS,57
DLY00697,FL00697,Maintenance,15
DLY00698,FL00698,Maintenance,45
DLY00699,FL00699,Security,18
DLY00700,FL00700,Carrier,29
DLY00702,FL00702,Maintenance,55
DLY00703,FL00703,Carrier,11
DLY00704,FL00704,Carrier,17
DLY00705,FL00705,NAS,25
DLY00706,FL00706,LateAircraft,37
DLY00708,FL00708,NAS,63
DLY00709,FL00709,LateAircraft,25
DLY00710,FL00710,LateAircraft,21
DLY00711,FL00711,Weather,61
DLY00712,FL00712,LateAircraft,5
DLY00713,FL00713,LateAircraft,5
DLY00714,FL00714,NAS,41
DLY00716,FL00716,Maintenance,46
DLY00717,FL00717,Security,42
DLY00719,FL00719,Carrier,52
DLY00722,FL00722,Maintenance,61
DLY00725,FL00725,Maintenance,48
DLY00727,FL00727,Carrier,49
DLY00728,FL00728,LateAircraft,5
DLY00729,FL00729,Security,42
DLY00730,FL00730,Carrier,5
DLY00731,FL00731,NAS,5
DLY00732,FL00732,LateAircraft,38
DLY00733,FL00733,Security,29
DLY00734,FL00734,Security,36
DLY00735,FL00735,LateAircraft,47
DLY00739,FL00739,Security,47
DLY00740,FL00740,Carrier,46
DLY00742,FL00742,Carrier,66
DLY00743,FL00743,Carrier,31
DLY00744,FL00744,Weather,33
DLY00745,FL00745,LateAircraft,52
DLY00746,FL00746,NAS,56
DLY00749,FL00749,Carrier,65
DLY00750,FL00750,NAS,53
DLY00751,FL00751,NAS,29
DLY00752,FL00752,NAS,34
DLY00754,FL00754,Security,58
DLY00755,FL00755,LateAircraft,48
DLY00756,FL00756,Weather,33
DLY00757,FL00757,Maintenance,53
DLY00758,FL00758,Maintenance,21
DLY00759,FL00759,LateAircraft,5
DLY00760,FL00760,Weather,22
DLY00761,FL00761,NAS,47
DLY00762,FL00762,Weather,5
DLY00767,FL00767,Maintenance,46
DLY00768,FL00768,Security,25
DLY00770,FL00770,LateAircraft,37
DLY00773,FL00773,Carrier,47
DLY00774,FL00774,Security,51
DLY00776,FL00776,Maintenance,65
DLY00779,FL00779,Security,18
DLY00780,FL00780,Security,20
DLY00783,FL00783,LateAircraft,39
DLY00785,FL00785,NAS,30
DLY00786,FL00786,NAS,15
DLY00788,FL00788,Weather,19
DLY00789,FL00789,NAS,19
DLY00790,FL00790,Security,25
DLY00791,FL00791,Maintenance,37
DLY00793,FL00793,LateAircraft,5
DLY00794,FL00794,Carrier,45
DLY00797,FL00797,Maintenance,46
DLY00800,FL00800,LateAircraft,57
